Messdatengenerator 1.55
messung.art;Pulsoximetrie
100;51
98;98
96;57
99;79
100;93
100;99
100;73
100;82
100;80
100;84
100;62
97;56
100;77
100;98
99;58
100;64
99;67
100;68
100;92
96;89
98;92
98;64
100;83
100;59
99;79
98;61
99;61
100;70
100;67
96;84
99;77
100;82
100;87
100;59
100;67
100;76
100;81
98;68
99;63
98;56
96;99
98;90
100;85
100;50
100;94
100;92
100;92
97;65
98;57
98;67
100;60
100;97
100;81
98;93
100;96
98;54
99;60
100;58
100;97
100;91
96;60
97;54
96;84
100;96
100;82
100;68
100;82
99;88
99;88
97;80
99;76
100;58
97;94
96;83
100;93
100;53
98;69
100;59
100;88
100;78
100;56
100;85
99;78
100;97
100;50
100;85
96;78
100;84
96;69
100;55
97;98
100;57
100;95
100;78
100;59
96;72
97;84
100;80
97;97
98;54
97;68
99;84
99;81
100;53
100;98
98;76
100;91
100;86
98;58
99;64
98;95
96;65
96;51
100;67
98;58
97;83
100;80
96;96
96;80
100;74
100;55
97;86
100;99
100;61
98;81
100;77
98;57
100;65
100;99
98;79
100;51
97;98
100;62
96;81
99;94
100;81
97;76
97;74
100;67
100;59
96;90
98;53
100;99
96;78
100;66
100;80
100;69
100;85
97;62
100;71
98;66
96;95
100;97
97;50
96;54
96;78
100;85
98;67
100;99
99;64
100;63
99;80
98;73
100;72
99;60
100;83
100;86
96;87
99;69
100;93
100;92
100;54
100;88
100;73
99;57
100;89
99;61
98;90
100;59
96;89
96;92
100;89
100;89
98;97
97;58
97;85
97;82
100;76
100;79
100;99
100;71
97;71
97;88
100;76
100;78
98;56
100;66
100;97
100;68
97;72
100;88
100;76
98;93
98;55
100;61
100;79
100;94
100;58
97;65
100;98
98;80
100;69
100;53
98;74
100;83
100;69
100;85
96;88
98;52
100;84
100;98
96;63
97;72
98;87
100;97
100;75
98;63
96;64
100;83
99;72
99;74
100;86
100;93
100;89
97;54
100;58
100;88
100;82
100;62
98;62
98;92
97;51
99;76
98;77
100;98
100;67
100;50
99;98
97;85
100;78
97;87
100;83
97;81
96;93
97;73
98;79
100;95
98;62
100;92
100;76
98;51
100;90
98;79
99;72
98;98
100;64
100;80
97;86
100;86
96;72
98;95
100;69
100;94
100;93
100;85
100;50
100;60
100;61
97;72
98;93
100;50
100;73
96;84
100;93
100;57
100;95
97;99
100;83
100;88
100;74
100;71
97;67
96;62
100;86
100;96
100;69
96;82
99;57
100;72
100;65
100;81
96;96
100;67
97;93
98;99
97;53
100;54
97;83
98;50
100;95
100;92
100;79
100;61
100;90
100;97
100;89
100;93
100;89
100;61
96;92
100;67
100;70
100;95
99;69
97;62
96;84
100;77
99;82
100;73
100;74
100;51
100;59
99;91
100;59
96;56
100;53
98;99
100;73
99;69
100;50
97;98
98;71
100;87
100;92
98;89
96;90
99;75
100;67
100;69
100;57
97;63
98;93
100;63
100;91
100;60
100;64
97;55
100;82
97;77
97;72
100;75
100;64
100;89
100;83
98;68
97;69
100;80
100;93
100;65
100;83
98;90
100;58
100;67
99;66
100;76
100;97
98;72
100;55
98;69
99;87
100;92
100;96
97;62
98;75
99;97
98;59
100;82
100;77
100;79
97;98
98;88
100;89
100;79
99;61
100;73
100;60
100;67
100;67
100;86
98;74
99;93
100;79
96;60
96;92
100;84
100;77
96;74
100;61
100;85
96;56
100;50
100;57
100;51
99;67
100;89
96;92
100;65
100;51
98;81
98;54
100;65
100;98
100;80
100;90
100;72
96;93
100;76
97;99
99;62
100;50
99;68
98;66
96;59
96;85
99;60
100;95
99;71
100;62
100;65
100;96
100;57
100;60
100;95
100;99
100;64
100;54
96;94
99;93
98;68
97;82
100;71
100;63
100;64
100;76
97;99
100;52
96;70
100;61
99;57
96;93
99;78
97;77
100;73
100;57
96;86
100;69
100;93
100;87
100;99
98;95
100;86
98;53
98;51
100;76
100;66
99;73
100;90
96;84
100;98
100;65
100;57
98;96
100;79
100;99
100;70
100;74
97;89
100;54
100;92
100;72
100;93
96;61
99;90
100;57
96;88
97;86
100;72
97;59
100;76
100;65
100;95
100;51
97;84
99;91
100;59
99;73
100;80
100;51
100;62
100;84
100;98
100;89
99;51
100;82
100;63
100;77
99;66
100;62
96;70
96;83
100;85
96;89
100;54
100;71
99;88
100;90
99;93
100;64
100;85
96;93
99;87
100;60
100;75
100;80
96;61
97;53
100;66
100;61
96;66
100;73
99;75
100;55
100;95
99;52
100;56
100;91
98;82
96;97
100;77
100;87
100;73
100;71
100;62
98;95
100;63
100;58
99;87
98;75
98;53
100;84
100;64
98;64
100;77
100;99
98;70
99;62
96;56
99;50
100;63
98;83
100;58
100;52
98;90
100;61
99;91
100;78
99;51
96;64
96;65
100;58
100;98
100;57
100;53
96;83
96;51
100;59
100;53
96;81
100;72
97;79
100;97
100;77
100;94
96;94
100;55
99;91
100;91
100;54
100;78
100;70
100;81
100;74
96;69
99;98
99;51
100;79
98;75
97;68
100;87
100;86
100;52
100;65
98;64
100;81
100;52
100;92
100;63
96;83
100;92
100;58
100;88
100;68
96;99
99;83
100;69
100;92
96;76
100;70
98;73
100;76
99;56
100;80
100;95
96;74
100;62
100;92
100;59
100;62
96;54
100;63
98;96
100;89
100;70
100;55
100;51
100;70
97;69
99;72
100;67
100;85
100;67
100;88
100;52
100;99
100;66
99;87
97;56
100;67
100;87
96;93
100;67
100;92
100;93
97;65
100;63
96;52
100;67
100;97
100;65
99;63
97;56
100;95
98;72
100;74
100;68
100;80
100;76
100;60
99;69
100;60
100;77
100;77
99;89
96;80
96;76
100;79
99;57
100;70
98;76
100;59
98;98
100;71
100;71
100;98
100;94
97;57
97;68
96;62
100;99
97;57
100;72
100;73
98;91
100;81
100;93
100;94
100;62
100;61
100;76
96;78
100;71
100;73
98;54
100;84
100;95
100;97
100;98
98;87
100;91
100;70
100;95
100;65
97;58
98;92
97;70
100;94
100;51
100;87
100;83
99;92
100;67
99;71
100;54
98;76
98;86
100;58
98;82
99;97
100;91
98;51
100;73
99;51
100;71
96;89
98;77
97;68
99;86
100;94
99;79
96;50
100;83
100;96
96;84
100;68
100;92
100;61
98;67
97;99
99;84
100;54
99;76
97;76
100;64
97;74
100;78
100;55
100;55
100;83
100;64
100;90
97;92
100;54
100;86
100;89
100;70
100;93
98;53
100;94
96;94
100;51
96;67
96;90
96;89
100;74
100;70
98;64
99;58
99;67
98;91
100;91
96;56
99;97
100;66
96;83
100;97
98;94
97;97
99;67
96;72
100;61
99;81
100;52
100;84
99;61
99;70
99;67
96;65
100;85
100;79
100;83
97;56
100;87
100;63
99;72
98;60
98;92
100;90
100;74
100;55
100;88
97;98
97;94
100;51
100;85
100;90
100;52
100;64
100;92
97;57
100;90
100;64
96;64
98;92
100;74
100;56
98;63
97;98
100;92
97;99
97;57
100;69
97;81
100;51
100;59
100;57
100;95
96;71
99;54
96;59
98;56
99;58
100;79
100;57
100;99
100;95
100;66
98;89
100;50
100;88
98;51
100;57
99;63
96;53
97;75
100;62
100;99
98;86
100;93
100;84
100;53
100;91
100;53
96;86
97;55
96;93
100;57
100;79
100;95
100;87
100;63
100;93
100;82
100;98
100;66
100;75
97;78
100;70
97;81
97;52
100;90
97;86
100;54
100;78
100;51
100;75
100;95
100;74
100;87
100;55
97;70
100;81
100;69
100;95
100;91
99;61
97;86
99;51
100;78
100;96
100;59
98;72
96;96
100;63
100;76
100;76
100;51
100;66
100;77
100;56
100;95
100;73
97;61
100;77
96;76
96;77
100;78
100;58
100;58
100;56
98;77
100;84
100;68
100;84
100;54
100;55
100;55
100;81
96;79
99;68
100;91
100;51
97;80
99;85
100;62
100;84
100;62
100;68
100;76
98;86
96;52
100;72
100;74
100;73
100;69
98;70
100;99
100;85
100;53
100;54
100;59
98;59
97;74
100;73
100;82
99;50
100;53
100;54
100;60
99;93
100;93
100;99
100;93
98;85
97;61
100;61
98;54
96;97
97;90
100;59
100;57
97;89
100;87
100;98
99;99
100;79
97;92
98;99
98;78
100;75
97;76
96;90
100;99
98;66
100;98
99;71
100;75
100;80
100;71
100;80
100;53
100;71
96;70
100;59
100;95
98;85
100;67
98;78
100;81
96;90
100;52
100;74
98;79
100;82
98;68
100;78
100;73
100;75
100;99
98;81
99;78
100;93
96;59
100;92
100;85
100;92
100;88
97;87
100;63
100;60
100;87
96;60
98;88
96;83
100;85
97;90
100;55
98;98
100;54
100;64
100;93
100;92
99;72
100;91
100;50
100;58
100;54
100;73
100;99
100;52
100;80
100;89
100;70
97;95
99;80
100;90
100;99
96;70
96;69
99;80
100;51
99;71
100;62
100;94
100;98
97;88
100;63
100;73
100;88
100;54
100;79
96;51
100;82
100;74
100;67
96;97
97;68
100;77
100;94
100;97
100;62
99;87
100;85
100;75
98;93
100;94
98;91
100;79
98;76
100;70
100;94
100;51
100;74
100;56
100;76
96;60
98;54
100;86
99;98
100;80
100;65
100;85
100;75
97;91
100;53
97;78
96;99
100;73
100;98
99;70
98;68
100;94
100;94
98;68
100;81
99;64
98;67
100;88
100;64
98;54
100;51
100;66
97;86
100;52
100;71
98;95
99;61
96;87
99;55
100;79
96;87
100;56
100;68
98;93
100;75
100;86
97;76
100;79
99;59
100;71
96;79
99;96
100;73
100;78
98;70
100;94
100;75
100;67
96;85
100;81
100;94
100;78
100;98
100;75
99;91
100;58
100;97
100;59
98;56
100;74
100;67
97;99
100;85
100;51
97;50
100;95
100;61
100;91
98;94
96;90
100;56
100;84
97;64
96;74
99;96
100;55
100;99
100;77
100;83
96;88
100;54
96;75
100;84
100;58
96;69
99;57
100;56
99;98
100;76
100;63
98;75
99;88
96;83
97;50
100;57
100;73
98;62
100;51
99;64
100;68
97;57
98;64
98;72
96;92
100;96
99;66
97;72
100;96
100;57
100;75
100;80
100;60
98;56
100;66
100;80
100;83
100;53
100;75
99;54
100;55
100;79
98;76
100;86
100;66
99;98
100;57
100;65
96;92
100;99
98;94
100;93
96;96
98;83
100;60
96;64
99;59
100;89
98;73
100;86
100;59
97;83
98;58
100;53
100;88
100;72
100;77
100;71
100;79
100;82
100;61
100;91
100;77
100;55
100;63
99;96
100;84
100;79
99;74
100;90
99;72
99;96
100;81
99;58
100;64
100;87
100;68
97;53
100;51
100;68
100;60
100;50
96;51
100;50
100;60
98;69
100;55
100;61
100;64
100;96
100;57
100;76
99;69
97;52
100;81
100;99
97;78
98;68
100;79
97;71
99;70
100;91
100;58
96;99
100;50
98;68
100;64
96;62
99;61
100;61
97;56
100;78
100;67
100;81
98;78
98;87
96;94
100;56
100;88
100;59
97;74
100;86
100;62
100;60
98;98
99;76
100;62
99;85
100;58
100;66
100;94
98;50
100;64
100;60
100;64
100;84
100;90
100;84
100;91
100;79
100;90
100;55
98;92
100;98
97;51
100;58
100;71
100;69
100;60
100;91
100;85
100;87
100;87
97;81
99;86
100;50
100;83
96;96
100;68
100;66
100;58
99;53
100;82
100;92
96;78
100;99
100;98
100;61
100;78
100;95
98;70
100;93
99;55
100;75
96;78
100;79
98;92
100;73
99;75
100;72
96;90
98;59
100;65
99;72
100;88
98;94
99;92
100;92
100;85
96;75
100;69
99;99
96;70
99;70
100;78
100;54
100;93
98;55
96;79
96;61
100;75
98;90
100;85
97;76
97;85
100;51
99;89
100;77
98;98
100;55
98;89
96;73
99;79
97;70
100;69
100;83
96;93
96;68
99;59
99;60
99;61
100;65
100;73
100;98
99;71
99;96
100;64
100;72
98;88
96;72
100;71
100;62
98;86
100;58
100;69
97;87
98;83
100;89
97;93
98;67
98;79
96;57
99;82
100;93
100;54
100;85
96;78
100;75
96;86
100;52
100;66
100;80
100;83
97;83
100;64
100;87
100;84
98;57
100;73
96;71
100;69
100;92
97;94
100;61
100;79
100;99
97;71
100;87
100;72
100;85
100;71
100;62
98;91
100;54
97;64
96;74
97;92
97;67
100;95
100;50
100;81
100;95
100;83
96;55
100;70
100;90
97;92
97;96
100;86
100;62
96;86
98;79
100;75
100;94
100;72
98;69
97;76
99;79
96;64
100;86
100;67
100;79
98;98
99;82
100;86
97;98
96;64
98;87
97;96
100;77
99;86
100;75
99;75
97;87
99;61
100;61
100;95
99;88
100;90
96;69
100;94
100;92
98;51
100;56
100;93
100;67
99;61
97;56
97;84
99;75
100;87
96;71
100;62
98;87
100;79
100;62
100;60
100;92
100;93
99;89
96;53
97;92
99;84
98;67
100;85
96;72
98;57
96;96
100;83
100;80
99;88
100;88
100;66
100;95
100;61
100;51
100;78
99;62
97;90
100;77
99;77
96;63
100;82
100;94
100;54
97;87
98;52
98;51
99;99
100;81
100;90
100;51
100;77
97;98
100;62
100;95
100;88
100;83
100;52
100;99
100;53
96;83
97;93
98;70
97;93
97;62
96;93
100;97
100;97
100;60
100;61
100;87
100;98
97;77
100;52
96;65
100;68
96;74
100;50
98;74
100;50
100;82
100;97
99;54
100;89
97;58
100;62
99;80
100;71
100;70
96;91
96;81
96;85
100;72
100;51
100;55
100;80
98;55
98;71
98;91
96;86
100;86
100;98
98;89
97;55
100;69
100;84
100;68
100;58
100;72
99;82
97;79
98;79
100;68
100;51
100;80
100;96
100;97
100;79
100;72
100;96
100;54
100;88
98;61
100;79
99;66
100;85
100;73
97;71
98;90
100;64
99;70
100;98
100;56
100;86
99;88
100;62
100;59
98;81
100;74
100;91
100;62
100;75
97;61
100;81
100;71
100;73
99;78
98;88
100;90
100;80
100;79
99;82
100;93
98;78
98;78
100;60
100;93
100;79
100;67
100;91
100;99
98;86
97;52
100;96
100;59
100;99
100;52
100;98
99;58
100;50
98;88
97;52
99;71
96;68
100;81
100;55
96;68
98;87
97;93
100;96
100;63
100;63
100;70
100;88
96;99
100;56
100;51
100;58
96;52
100;59
100;81
100;61
100;89
100;73
100;54
100;81
96;88
100;55
100;88
100;86
100;94
97;69
100;93
99;72
100;73
100;83
96;81
100;93
100;94
99;80
99;54
96;53
98;77
98;89
100;81
100;80
100;85
100;58
100;64
98;88
100;58
100;91
100;65
100;52
96;73
99;93
100;57
100;51
100;99
100;70
100;87
100;65
99;61
100;92
100;54
100;74
100;55
100;99
100;63
100;72
99;81
98;51
100;73
99;96
100;85
97;73
100;83
100;75
98;56
99;61
100;98
100;54
100;79
100;78
100;70
100;81
100;64
100;56
98;80
100;55
97;57
99;88
100;75
100;50
99;66
100;94
98;50
100;80
97;92
100;97
98;82
97;79
100;92
96;99
96;57
100;93
100;93
100;96
100;70
100;94
100;79
96;98
97;50
100;50
97;96
100;97
100;93
100;96
98;75
100;52
100;92
98;84
100;73
100;66
100;73
100;80
100;69
100;65
100;55
96;65
100;90
99;55
100;54
100;76
96;56
100;85
100;95
98;53
96;54
100;67
100;54
100;80
100;59
98;84
100;84
96;95
96;70
100;73
98;50
100;86
97;85
100;84
100;51
99;94
100;80
99;72
100;86
100;97
100;88
100;55
100;89
98;62
100;78
99;66
99;75
96;94
100;60
100;57
100;75
100;61
98;93
100;56
100;72
100;68
98;65
100;52
97;69
100;60
100;84
96;75
96;82
100;94
97;66
100;79
100;88
99;69
100;94
98;98
100;79
100;79
100;67
96;55
100;67
96;69
100;88
100;69
97;94
100;76
100;63
100;82
100;60
97;94
97;77
100;80
100;61
100;90
99;51
100;60
100;74
100;68
100;83
99;79
98;64
100;54
98;79
100;95
97;80
100;81
98;56
96;81
100;93
98;80
96;56
100;76
100;91
100;91
100;66
100;79
100;68
100;95
100;63
96;99
100;83
100;69
100;71
100;72
99;90
100;55
98;95
100;93
99;58
100;64
100;81
100;84
100;83
98;87
100;72
97;59
100;51
100;64
100;83
97;97
97;98
100;53
100;64
97;88
100;68
100;71
100;72
100;51
98;58
100;76
99;85
98;68
100;81
97;62
97;80
100;83
98;56
98;92
100;89
100;98
99;55
99;70
100;81
100;99
100;67
100;94
98;98
100;52
100;74
98;54
100;68
100;52
99;81
100;56
96;55
97;86
96;70
98;52
96;78
100;85
96;51
100;85
98;82
100;54
97;83
99;64
98;78
98;76
99;91
99;53
96;80
100;71
98;88
100;91
100;62
100;90
100;97
100;88
99;95
98;69
100;94
99;50
100;72
100;96
100;79
100;96
98;74
96;51
100;87
98;93
100;82
100;61
98;94
100;75
96;88
99;58
100;61
99;70
96;75
100;61
100;86
100;77
100;54
96;51
96;68
98;98
100;74
100;80
100;56
100;74
96;71
96;76
98;63
98;58
98;93
100;99
97;84
100;76
97;74
96;88
100;52
97;98
100;82
100;70
96;83
100;57
100;88
100;61
100;88
100;80
99;72
98;52
97;80
100;69
100;66
100;91
97;98
100;94
98;90
100;80
100;62
100;80
100;68
96;98
96;76
96;88
100;72
99;86
100;59
100;50
100;61
100;67
100;76
100;54
96;76
97;72
97;64
100;66
98;65
97;90
100;77
98;93
100;53
100;82
100;90
100;84
100;53
100;80
100;89
100;94
100;89
98;71
100;52
96;83
100;67
100;56
100;88
100;77
96;58
99;87
100;63
100;95
98;52
98;81
99;50
100;90
96;99
100;64
98;61
100;99
100;84
100;85
100;52
100;88
100;72
97;93
99;92
100;93
100;79
100;83
100;83
96;96
99;72
100;90
100;81
98;56
100;71
100;69
96;76
100;53
100;73
99;96
99;97
100;98
96;96
97;61
97;99
98;94
100;51
100;50
99;55
100;70
100;58
100;89
100;64
100;52
98;54
97;66
99;71
100;86
99;83
100;86
98;59
98;95
96;74
100;55
100;88
99;67
98;95
100;74
100;77
100;91
99;54
100;50
100;98
100;50
96;99
100;71
100;61
100;89
96;61
100;80
100;70
100;73
100;73
100;87
100;98
100;82
99;76
100;87
100;70
99;60
97;88
100;68
100;68
100;84
100;61
100;71
100;62
97;63
98;74
100;55
100;80
100;91
98;50
100;59
97;60
97;58
99;74
96;84
97;63
100;82
96;88
100;63
100;87
100;99
100;60
100;83
98;99
99;82
96;74
100;56
99;81
98;50
100;85
100;70
100;72
100;77
100;58
100;69
100;89
100;77
100;70
96;78
100;85
96;69
96;84
99;65
100;60
100;66
100;94
100;53
96;84
100;60
97;66
100;67
100;55
98;78
100;62
100;98
96;62
100;88
100;61
97;76
96;50
100;89
97;62
98;84
99;98
98;53
96;72
99;56
100;92
100;52
100;60
100;52
100;70
100;54
100;76
100;88
99;99
100;88
99;62
99;75
97;50
100;64
99;68
100;60
100;78
96;81
100;71
100;81
100;83
99;50
100;64
98;90
99;57
100;73
96;56
98;57
100;55
100;97
100;53
100;66
99;52
99;63
100;71
100;93
96;73
99;57
100;79
100;66
100;51
100;53
97;95
100;75
100;64
98;60
98;89
100;90
100;53
100;80
100;70
100;85
99;69
98;89
96;96
100;85
99;89
99;79
100;74
99;52
100;66
100;61
100;82
100;86
100;77
100;74
100;78
100;50
100;93
100;97
100;80
100;82
100;85
100;67
97;63
96;97
99;95
96;93
100;77
100;91
100;83
98;71
100;56
100;91
98;69
96;79
97;95
96;64
100;51
100;72
100;54
99;71
100;50
100;90
98;64
96;91
100;88
100;74
97;87
100;53
100;90
100;85
97;55
99;72
96;84
98;89
100;51
98;60
97;70
98;84
100;89
97;97
100;85
98;67
96;90
100;73
100;61
100;91
99;98
100;81
100;57
100;98
99;64
99;99
100;99
100;59
100;92
99;81
96;70
100;68
100;93
96;56
100;57
100;79
100;98
100;72
100;93
100;53
100;72
100;87
100;82
100;97
100;59
100;69
98;78
100;93
97;55
100;88
100;51
100;65
100;64
100;67
100;66
100;98
97;99
97;96
100;54
100;65
99;55
100;52
100;88
100;94
100;89
100;62
100;57
100;50
100;62
100;53
100;67
100;79
100;56
100;75
98;77
100;67
100;67
100;90
100;78
100;94
100;87
99;69
100;91
100;58
97;83
100;55
100;57
96;91
100;95
96;72
100;88
100;97
98;87
100;54
100;55
100;69
99;55
97;54
100;60
100;53
100;93
100;57
97;86
98;70
100;86
97;97
98;68
100;99
100;85
100;54
99;95
100;75
100;93
100;90
100;99
100;96
100;56
96;82
100;83
100;62
100;98
100;51
100;91
97;52
98;95
100;87
100;75
100;98
96;81
98;71
96;53
100;72
100;55
97;98
98;83
100;93
98;59
100;53
98;52
99;66
100;75
99;96
100;55
97;72
97;66
98;78
98;99
100;57
99;88
100;85
98;70
100;64
98;61
100;69
99;76
99;72
100;86
98;87
99;85
100;88
100;99
98;84
100;63
100;64
100;99
97;60
100;91
99;55
100;54
100;99
100;58
100;83
99;53
100;57
99;93
97;60
97;82
100;66
100;80
100;85
100;94
100;76
100;51
100;88
96;87
99;65
96;50
100;93
98;71
98;87
100;76
100;87
100;61
97;93
98;90
100;82
98;93
100;89
99;80
100;61
100;68
97;64
100;83
100;74
100;69
100;84
100;69
100;68
100;76
99;71
100;96
100;54
100;65
100;63
100;83
100;86
100;93
100;51
97;82
100;57
100;60
96;95
100;57
100;68
100;57
100;65
98;91
96;93
100;85
100;68
100;91
97;58
100;97
100;60
96;59
99;78
99;93
100;75
100;54
100;91
97;79
100;70
97;53
100;63
96;51
100;55
100;62
100;64
97;92
97;89
99;68
100;89
100;96
98;67
99;54
97;94
100;70
97;75
96;52
100;72
100;99
100;73
100;95
100;72
100;60
96;78
100;68
98;98
100;70
100;93
97;78
100;99
100;64
99;63
100;94
100;62
97;97
96;54
100;69
100;83
98;72
96;68
100;97
99;71
97;80
96;58
100;98
100;77
100;64
100;56
100;51
100;53
100;69
99;78
100;51
97;83
99;54
96;66
100;91
100;62
96;84
96;51
98;66
100;61
100;55
100;57
97;95
100;85
100;56
98;89
96;94
100;75
100;96
100;70
99;64
99;50
96;70
96;80
100;96
98;69
96;64
97;71
99;82
100;89
97;69
98;80
100;92
97;69
97;93
99;52
97;88
99;61
97;78
100;94
98;82
98;78
100;91
98;75
97;92
100;89
100;51
100;78
100;73
97;78
100;75
100;73
100;53
100;97
96;83
100;77
96;50
100;99
96;67
100;84
99;67
97;83
100;64
100;91
100;54
96;81
96;98
98;89
99;83
96;92
100;53
99;53
98;90
97;50
100;83
96;50
100;91
99;67
100;60
97;89
100;82
96;62
99;84
100;77
100;68
98;82
99;78
100;98
96;92
100;81
100;59
96;60
96;50
97;76
98;77
97;87
97;92
96;93
98;56
100;76
97;51
96;54
100;67
100;64
100;60
100;61
100;83
96;64
100;64
100;70
99;94
100;77
100;95
100;93
98;52
100;94
100;58
98;52
100;74
100;56
100;96
100;87
100;83
100;60
100;72
99;95
100;98
100;60
100;81
100;52
100;88
100;58
97;99
100;68
96;91
100;86
97;58
100;83
100;65
100;64
100;52
100;85
100;78
99;69
96;60
100;52
97;61
97;56
100;59
97;88
99;58
97;73
100;74
98;66
100;94
99;64
100;52
97;74
100;84
99;50
100;61
100;71
98;81
100;68
100;67
97;66
100;50
100;52
100;94
100;86
100;88
96;79
98;79
100;79
100;92
100;78
100;75
97;95
100;64
100;62
100;95
98;64
96;86
96;64
96;56
98;52
98;54
100;99
97;80
98;71
100;56
100;84
97;51
100;86
100;83
99;74
100;80
100;67
97;54
100;66
100;57
100;66
98;82
100;69
100;69
100;64
100;64
100;67
100;88
97;67
98;52
100;69
97;95
97;65
98;55
100;58
100;85
97;61
100;96
100;76
100;81
100;63
97;51
99;68
96;84
99;78
100;55
97;77
100;81
100;96
100;94
100;63
99;62
100;78
97;93
100;51
100;97
99;62
98;64
100;78
99;64
100;86
100;53
100;69
100;77
96;77
100;90
99;58
99;55
100;61
100;57
100;95
99;76
100;50
99;55
98;50
97;91
100;58
96;96
100;92
100;61
100;91
99;68
100;94
99;51
99;88
100;98
100;76
97;77
99;85
98;56
100;72
97;91
99;65
100;66
97;51
97;91
100;88
99;81
96;86
100;80
100;56
98;68
99;67
100;70
100;62
100;87
100;51
100;57
100;65
100;68
100;65
97;62
100;85
96;58
100;60
98;61
100;83
99;71
100;89
99;89
99;88
100;58
100;94
100;76
98;94
100;94
100;50
100;59
100;94
100;99
100;61
100;63
99;81
100;60
99;86
100;93
96;84
98;94
97;91
100;82
99;76
100;50
100;79
100;75
100;57
97;56
100;69
96;67
100;56
97;72
97;85
99;95
99;69
100;89
99;83
100;84
100;79
96;50
97;85
100;61
98;73
100;63
99;80
98;92
98;98
98;73
100;74
96;64
100;63
100;63
100;98
98;65
100;71
100;80
100;62
100;79
100;72
100;74
96;96
97;98
100;75
100;95
97;78
99;83
100;95
96;91
100;54
99;55
97;88
100;60
98;89
100;99
97;73
99;74
100;67
98;79
100;77
96;88
100;79
100;50
97;81
100;55
100;60
100;85
98;74
100;90
100;96
98;62
100;55
96;66
98;62
100;82
97;53
100;68
100;81
100;64
100;81
96;54
100;93
97;62
97;74
100;99
96;72
97;96
100;58
100;63
97;79
100;79
100;67
100;70
100;51
96;60
100;93
100;74
99;57
99;64
100;98
100;72
99;57
100;87
98;78
100;87
97;79
100;70
100;93
99;90
98;73
100;88
100;83
100;65
100;58
100;64
100;50
100;70
100;61
100;51
97;70
100;94
100;77
100;63
100;50
100;66
100;66
100;81
100;90
100;77
99;96
100;75
96;57
100;87
100;56
100;75
100;84
97;54
96;89
96;55
98;75
100;57
98;84
100;71
100;66
97;54
100;50
100;79
99;79
98;63
100;53
97;98
99;52
98;86
97;56
100;99
100;90
100;81
99;59
98;89
100;95
99;85
100;57
100;69
98;78
100;60
100;50
100;59
100;62
100;75
100;95
98;88
100;86
99;57
96;86
98;80
100;59
100;72
100;93
99;66
100;84
100;54
99;80
100;94
100;86
98;98
100;53
100;62
100;99
96;91
99;95
96;72
98;60
100;50
100;54
100;69
100;97
100;52
100;56
100;92
100;98
99;83
100;77
97;56
100;76
100;81
96;73
96;85
100;53
100;59
100;78
100;80
99;97
98;53
100;75
100;56
100;85
100;74
100;90
100;89
98;73
100;50
100;70
100;51
98;82
100;97
100;66
100;76
100;52
100;94
100;83
97;70
100;61
98;97
100;85
100;79
100;65
99;53
100;53
100;80
100;83
100;55
100;63
100;60
100;57
100;59
98;79
97;69
100;64
100;53
100;56
100;53
100;89
99;81
100;97
100;88
98;78
100;75
100;65
98;74
100;84
100;84
96;86
98;66
100;50
100;74
100;88
98;56
100;71
98;57
99;66
100;96
100;95
100;73
98;50
97;83
100;85
100;51
100;67
96;94
100;99
100;80
100;86
99;58
100;55
100;98
100;95
100;86
98;78
100;57
100;73
99;62
100;72
100;81
100;57
99;81
100;86
98;54
98;95
100;98
98;93
100;79
100;99
100;98
100;64
98;58
100;54
100;63
98;97
100;57
100;85
96;57
100;77
100;54
100;56
100;73
98;79
100;84
100;93
100;61
100;69
100;78
100;66
100;99
100;57
100;88
100;59
100;98
97;94
98;76
97;81
100;99
100;70
100;81
98;80
100;84
100;69
99;79
98;56
100;73
100;62
100;68
100;54
100;88
99;89
100;62
99;93
100;63
99;50
98;81
99;53
100;73
98;64
100;58
100;50
100;51
99;98
96;75
99;52
99;66
96;66
97;55
96;69
100;78
100;85
96;63
100;67
100;51
100;54
100;99
97;53
100;86
99;85
